#Sample Density: 11 11 11; Volume: Box: 0.5 0.5 0.5
#Frame 0
#Center: 44.02899932861328 30.897499084472656 41.738502502441406
#Basis Matrix:
# 0.9083700776100159 -0.37812313437461853 -0.1785682886838913
# -0.4135841727256775 -0.7493338584899902 -0.517152726650238
# 0.06174015253782272 0.5436190962791443 -0.8370581865310669
-0.200 0.200 0.400 -0.989 -0.001 -0.029
-0.200 0.200 0.500 -1.000 -0.019 0.055
-0.200 0.300 -0.500 -0.660 0.013 -0.444
-0.200 0.300 -0.400 -0.704 0.014 -0.432
-0.200 0.300 -0.300 -0.747 0.015 -0.412
-0.200 0.300 -0.200 -0.789 0.015 -0.383
-0.200 0.300 -0.100 -0.830 0.014 -0.347
-0.200 0.300 0.000 -0.867 0.011 -0.302
-0.200 0.300 0.100 -0.901 0.006 -0.248
-0.200 0.300 0.200 -0.931 -0.002 -0.187
-0.200 0.300 0.300 -0.955 -0.013 -0.118
-0.200 0.300 0.400 -0.973 -0.028 -0.044
-0.200 0.300 0.500 -0.984 -0.046 0.034
-0.200 0.400 -0.500 -0.648 0.022 -0.445
-0.200 0.400 -0.400 -0.692 0.020 -0.433
-0.200 0.400 -0.300 -0.736 0.016 -0.413
-0.200 0.400 -0.200 -0.778 0.012 -0.386
-0.200 0.400 -0.100 -0.819 0.006 -0.351
-0.200 0.400 0.000 -0.857 -0.001 -0.307
-0.200 0.400 0.100 -0.893 -0.010 -0.256
-0.200 0.400 0.200 -0.923 -0.021 -0.198
-0.200 0.400 0.300 -0.948 -0.034 -0.132
-0.200 0.400 0.400 -0.967 -0.050 -0.061
-0.200 0.400 0.500 -0.979 -0.070 0.014
-0.200 0.500 -0.500 -0.639 0.032 -0.449
-0.200 0.500 -0.400 -0.684 0.025 -0.438
-0.200 0.500 -0.300 -0.729 0.018 -0.419
-0.200 0.500 -0.200 -0.772 0.010 -0.393
-0.200 0.500 -0.100 -0.814 0.001 -0.359
-0.200 0.500 0.000 -0.854 -0.009 -0.317
-0.200 0.500 0.100 -0.891 -0.021 -0.268
-0.200 0.500 0.200 -0.922 -0.035 -0.211
-0.200 0.500 0.300 -0.949 -0.051 -0.148
-0.200 0.500 0.400 -0.969 -0.069 -0.080
-0.200 0.500 0.500 -0.983 -0.088 -0.007
-0.100 -0.500 -0.500 -0.880 -0.170 -0.686
-0.100 -0.500 -0.400 -0.960 -0.118 -0.687
-0.100 -0.500 -0.300 -1.043 -0.061 -0.673
-0.100 -0.500 -0.200 -1.127 -0.003 -0.641
-0.100 -0.500 -0.100 -1.211 0.055 -0.591
-0.100 -0.500 0.000 -1.293 0.112 -0.520
-0.100 -0.500 0.100 -1.369 0.164 -0.427
-0.100 -0.500 0.200 -1.439 0.209 -0.313
-0.100 -0.500 0.300 -1.498 0.244 -0.178
-0.100 -0.500 0.400 -1.545 0.266 -0.022
-0.100 -0.500 0.500 -1.575 0.271 0.151
-0.100 -0.400 -0.500 -0.850 -0.116 -0.639
-0.100 -0.400 -0.400 -0.921 -0.071 -0.636
-0.100 -0.400 -0.300 -0.995 -0.022 -0.620
-0.100 -0.400 -0.200 -1.070 0.028 -0.587
-0.100 -0.400 -0.100 -1.144 0.077 -0.537
-0.100 -0.400 0.000 -1.215 0.125 -0.469
-0.100 -0.400 0.100 -1.282 0.168 -0.383
-0.100 -0.400 0.200 -1.342 0.205 -0.277
-0.100 -0.400 0.300 -1.393 0.232 -0.153
-0.100 -0.400 0.400 -1.432 0.246 -0.012
-0.100 -0.400 0.500 -1.457 0.246 0.145
-0.100 -0.300 -0.500 -0.818 -0.074 -0.598
-0.100 -0.300 -0.400 -0.883 -0.036 -0.593
-0.100 -0.300 -0.300 -0.950 0.005 -0.574
-0.100 -0.300 -0.200 -1.017 0.047 -0.541
-0.100 -0.300 -0.100 -1.082 0.088 -0.493
-0.100 -0.300 0.000 -1.145 0.127 -0.428
-0.100 -0.300 0.100 -1.203 0.161 -0.347
-0.100 -0.300 0.200 -1.255 0.190 -0.249
-0.100 -0.300 0.300 -1.299 0.209 -0.135
-0.100 -0.300 0.400 -1.332 0.218 -0.007
-0.100 -0.300 0.500 -1.354 0.213 0.134
-0.100 -0.200 -0.500 -0.788 -0.042 -0.564
-0.100 -0.200 -0.400 -0.848 -0.011 -0.557
-0.100 -0.200 -0.300 -0.907 0.022 -0.537
-0.100 -0.200 -0.200 -0.967 0.056 -0.503
-0.100 -0.200 -0.100 -1.026 0.089 -0.457
-0.100 -0.200 0.000 -1.082 0.120 -0.395
-0.100 -0.200 0.100 -1.133 0.146 -0.319
-0.100 -0.200 0.200 -1.179 0.167 -0.228
-0.100 -0.200 0.300 -1.217 0.180 -0.124
-0.100 -0.200 0.400 -1.245 0.183 -0.007
-0.100 -0.200 0.500 -1.264 0.174 0.120
-0.100 -0.100 -0.500 -0.760 -0.019 -0.537
-0.100 -0.100 -0.400 -0.814 0.006 -0.527
-0.100 -0.100 -0.300 -0.870 0.032 -0.507
-0.100 -0.100 -0.200 -0.924 0.058 -0.474
-0.100 -0.100 -0.100 -0.977 0.083 -0.428
-0.100 -0.100 0.000 -1.027 0.106 -0.370
-0.100 -0.100 0.100 -1.073 0.125 -0.299
-0.100 -0.100 0.200 -1.114 0.139 -0.214
-0.100 -0.100 0.300 -1.147 0.146 -0.118
-0.100 -0.100 0.400 -1.173 0.144 -0.011
-0.100 -0.100 0.500 -1.189 0.132 0.104
-0.100 0.000 -0.500 -0.734 -0.001 -0.516
-0.100 0.000 -0.400 -0.785 0.017 -0.505
-0.100 0.000 -0.300 -0.836 0.036 -0.484
-0.100 0.000 -0.200 -0.887 0.055 -0.452
-0.100 0.000 -0.100 -0.936 0.072 -0.408
-0.100 0.000 0.000 -0.982 0.088 -0.353
-0.100 0.000 0.100 -1.024 0.100 -0.285
-0.100 0.000 0.200 -1.062 0.107 -0.207
-0.100 0.000 0.300 -1.092 0.109 -0.118
-0.100 0.000 0.400 -1.115 0.103 -0.019
-0.100 0.000 0.500 -1.130 0.089 0.086
-0.100 0.100 -0.500 -0.711 0.011 -0.501
-0.100 0.100 -0.400 -0.760 0.023 -0.490
-0.100 0.100 -0.300 -0.809 0.036 -0.469
-0.100 0.100 -0.200 -0.856 0.048 -0.437
-0.100 0.100 -0.100 -0.903 0.058 -0.395
-0.100 0.100 0.000 -0.946 0.067 -0.342
-0.100 0.100 0.100 -0.986 0.072 -0.279
-0.100 0.100 0.200 -1.021 0.074 -0.205
-0.100 0.100 0.300 -1.050 0.071 -0.122
-0.100 0.100 0.400 -1.071 0.061 -0.031
-0.100 0.100 0.500 -1.085 0.045 0.067
-0.100 0.200 -0.500 -0.692 0.020 -0.492
-0.100 0.200 -0.400 -0.739 0.027 -0.480
-0.100 0.200 -0.300 -0.787 0.033 -0.459
-0.100 0.200 -0.200 -0.833 0.038 -0.429
-0.100 0.200 -0.100 -0.877 0.043 -0.388
-0.100 0.200 0.000 -0.920 0.045 -0.338
-0.100 0.200 0.100 -0.958 0.045 -0.278
-0.100 0.200 0.200 -0.992 0.041 -0.208
-0.100 0.200 0.300 -1.020 0.034 -0.130
-0.100 0.200 0.400 -1.041 0.021 -0.044
-0.100 0.200 0.500 -1.055 0.003 0.047
-0.100 0.300 -0.500 -0.677 0.027 -0.489
-0.100 0.300 -0.400 -0.723 0.028 -0.477
-0.100 0.300 -0.300 -0.770 0.029 -0.456
-0.100 0.300 -0.200 -0.816 0.029 -0.427
-0.100 0.300 -0.100 -0.860 0.027 -0.388
-0.100 0.300 0.000 -0.902 0.024 -0.340
-0.100 0.300 0.100 -0.940 0.019 -0.282
-0.100 0.300 0.200 -0.974 0.010 -0.216
-0.100 0.300 0.300 -1.002 -0.001 -0.141
-0.100 0.300 0.400 -1.023 -0.016 -0.061
-0.100 0.300 0.500 -1.037 -0.036 0.026
-0.100 0.400 -0.500 -0.665 0.033 -0.490
-0.100 0.400 -0.400 -0.711 0.029 -0.478
-0.100 0.400 -0.300 -0.758 0.025 -0.458
-0.100 0.400 -0.200 -0.805 0.020 -0.430
-0.100 0.400 -0.100 -0.850 0.013 -0.393
-0.100 0.400 0.000 -0.893 0.005 -0.346
-0.100 0.400 0.100 -0.932 -0.005 -0.291
-0.100 0.400 0.200 -0.967 -0.017 -0.227
-0.100 0.400 0.300 -0.996 -0.032 -0.156
-0.100 0.400 0.400 -1.018 -0.050 -0.079
-0.100 0.400 0.500 -1.033 -0.070 0.004
-0.100 0.500 -0.500 -0.655 0.039 -0.495
-0.100 0.500 -0.400 -0.704 0.032 -0.484
-0.100 0.500 -0.300 -0.752 0.023 -0.465
-0.100 0.500 -0.200 -0.800 0.013 -0.438
-0.100 0.500 -0.100 -0.847 0.002 -0.402
-0.100 0.500 0.000 -0.892 -0.010 -0.358
-0.100 0.500 0.100 -0.933 -0.024 -0.304
-0.100 0.500 0.200 -0.969 -0.040 -0.243
-0.100 0.500 0.300 -1.000 -0.058 -0.173
-0.100 0.500 0.400 -1.023 -0.077 -0.098
-0.100 0.500 0.500 -1.040 -0.099 -0.018
0.000 -0.500 -0.500 -0.931 -0.136 -0.768
0.000 -0.500 -0.400 -1.019 -0.074 -0.773
0.000 -0.500 -0.300 -1.110 -0.007 -0.761
0.000 -0.500 -0.200 -1.204 0.062 -0.731
0.000 -0.500 -0.100 -1.299 0.133 -0.680
0.000 -0.500 0.000 -1.393 0.202 -0.605
0.000 -0.500 0.100 -1.482 0.266 -0.507
0.000 -0.500 0.200 -1.565 0.323 -0.385
0.000 -0.500 0.300 -1.638 0.369 -0.238
0.000 -0.500 0.400 -1.697 0.400 -0.068
0.000 -0.500 0.500 -1.740 0.412 0.124
0.000 -0.400 -0.500 -0.892 -0.081 -0.712
0.000 -0.400 -0.400 -0.970 -0.028 -0.712
0.000 -0.400 -0.300 -1.051 0.030 -0.698
0.000 -0.400 -0.200 -1.134 0.089 -0.666
0.000 -0.400 -0.100 -1.217 0.149 -0.615
0.000 -0.400 0.000 -1.298 0.207 -0.544
0.000 -0.400 0.100 -1.375 0.261 -0.452
0.000 -0.400 0.200 -1.445 0.307 -0.338
0.000 -0.400 0.300 -1.507 0.343 -0.204
0.000 -0.400 0.400 -1.557 0.365 -0.049
0.000 -0.400 0.500 -1.592 0.371 0.122
0.000 -0.300 -0.500 -0.853 -0.040 -0.665
0.000 -0.300 -0.400 -0.923 0.005 -0.661
0.000 -0.300 -0.300 -0.995 0.054 -0.644
0.000 -0.300 -0.200 -1.068 0.103 -0.611
0.000 -0.300 -0.100 -1.142 0.153 -0.561
0.000 -0.300 0.000 -1.212 0.200 -0.493
0.000 -0.300 0.100 -1.278 0.243 -0.406
0.000 -0.300 0.200 -1.339 0.280 -0.301
0.000 -0.300 0.300 -1.392 0.307 -0.178
0.000 -0.300 0.400 -1.434 0.321 -0.039
0.000 -0.300 0.500 -1.462 0.321 0.116
0.000 -0.200 -0.500 -0.816 -0.010 -0.625
0.000 -0.200 -0.400 -0.880 0.027 -0.619
0.000 -0.200 -0.300 -0.945 0.066 -0.599
0.000 -0.200 -0.200 -1.010 0.107 -0.566
0.000 -0.200 -0.100 -1.075 0.146 -0.517
0.000 -0.200 0.000 -1.137 0.184 -0.452
0.000 -0.200 0.100 -1.195 0.217 -0.371
0.000 -0.200 0.200 -1.248 0.244 -0.274
0.000 -0.200 0.300 -1.293 0.262 -0.161
0.000 -0.200 0.400 -1.328 0.270 -0.034
0.000 -0.200 0.500 -1.353 0.265 0.105
0.000 -0.100 -0.500 -0.783 0.011 -0.593
0.000 -0.100 -0.400 -0.841 0.040 -0.584
0.000 -0.100 -0.300 -0.900 0.071 -0.564
0.000 -0.100 -0.200 -0.959 0.102 -0.530
0.000 -0.100 -0.100 -1.018 0.132 -0.483
0.000 -0.100 0.000 -1.073 0.160 -0.421
0.000 -0.100 0.100 -1.125 0.184 -0.345
0.000 -0.100 0.200 -1.172 0.202 -0.255
0.000 -0.100 0.300 -1.211 0.213 -0.151
0.000 -0.100 0.400 -1.241 0.215 -0.035
0.000 -0.100 0.500 -1.263 0.206 0.091
0.000 0.000 -0.500 -0.752 0.025 -0.568
0.000 0.000 -0.400 -0.807 0.046 -0.559
0.000 0.000 -0.300 -0.862 0.069 -0.537
0.000 0.000 -0.200 -0.917 0.091 -0.504
0.000 0.000 -0.100 -0.970 0.112 -0.458
0.000 0.000 0.000 -1.021 0.131 -0.399
0.000 0.000 0.100 -1.068 0.147 -0.328
0.000 0.000 0.200 -1.110 0.157 -0.243
0.000 0.000 0.300 -1.146 0.162 -0.147
0.000 0.000 0.400 -1.173 0.158 -0.041
0.000 0.000 0.500 -1.191 0.146 0.074
0.000 0.100 -0.500 -0.727 0.034 -0.551
0.000 0.100 -0.400 -0.778 0.048 -0.540
0.000 0.100 -0.300 -0.831 0.062 -0.519
0.000 0.100 -0.200 -0.882 0.076 -0.486
0.000 0.100 -0.100 -0.932 0.089 -0.442
0.000 0.100 0.000 -0.980 0.100 -0.386
0.000 0.100 0.100 -1.024 0.108 -0.318
0.000 0.100 0.200 -1.063 0.111 -0.239
0.000 0.100 0.300 -1.096 0.109 -0.149
0.000 0.100 0.400 -1.122 0.101 -0.050
0.000 0.100 0.500 -1.140 0.086 0.056
0.000 0.200 -0.500 -0.705 0.038 -0.541
0.000 0.200 -0.400 -0.755 0.046 -0.529
0.000 0.200 -0.300 -0.806 0.053 -0.508
0.000 0.200 -0.200 -0.856 0.060 -0.477
0.000 0.200 -0.100 -0.904 0.065 -0.434
0.000 0.200 0.000 -0.951 0.068 -0.380
0.000 0.200 0.100 -0.993 0.069 -0.316
0.000 0.200 0.200 -1.030 0.066 -0.241
0.000 0.200 0.300 -1.062 0.059 -0.156
0.000 0.200 0.400 -1.087 0.046 -0.064
0.000 0.200 0.500 -1.104 0.029 0.036
0.000 0.300 -0.500 -0.688 0.041 -0.537
0.000 0.300 -0.400 -0.738 0.042 -0.525
0.000 0.300 -0.300 -0.788 0.043 -0.504
0.000 0.300 -0.200 -0.838 0.043 -0.474
0.000 0.300 -0.100 -0.886 0.041 -0.433
0.000 0.300 0.000 -0.932 0.037 -0.382
0.000 0.300 0.100 -0.975 0.031 -0.320
0.000 0.300 0.200 -1.012 0.023 -0.249
0.000 0.300 0.300 -1.044 0.011 -0.168
0.000 0.300 0.400 -1.068 -0.005 -0.080
0.000 0.300 0.500 -1.086 -0.025 0.014
0.000 0.400 -0.500 -0.676 0.043 -0.538
0.000 0.400 -0.400 -0.726 0.039 -0.527
0.000 0.400 -0.300 -0.777 0.034 -0.507
0.000 0.400 -0.200 -0.828 0.027 -0.478
0.000 0.400 -0.100 -0.877 0.019 -0.439
0.000 0.400 0.000 -0.924 0.009 -0.390
0.000 0.400 0.100 -0.967 -0.003 -0.330
0.000 0.400 0.200 -1.006 -0.017 -0.261
0.000 0.400 0.300 -1.039 -0.033 -0.184
0.000 0.400 0.400 -1.065 -0.052 -0.099
0.000 0.400 0.500 -1.083 -0.073 -0.009
0.000 0.500 -0.500 -0.667 0.046 -0.545
0.000 0.500 -0.400 -0.719 0.037 -0.535
0.000 0.500 -0.300 -0.772 0.026 -0.516
0.000 0.500 -0.200 -0.825 0.014 -0.488
0.000 0.500 -0.100 -0.876 0.001 -0.451
0.000 0.500 0.000 -0.926 -0.015 -0.403
0.000 0.500 0.100 -0.972 -0.031 -0.345
0.000 0.500 0.200 -1.013 -0.050 -0.279
0.000 0.500 0.300 -1.048 -0.070 -0.203
0.000 0.500 0.400 -1.075 -0.092 -0.120
0.000 0.500 0.500 -1.095 -0.115 -0.032
0.100 -0.500 -0.500 -0.978 -0.091 -0.856
0.100 -0.500 -0.400 -1.072 -0.019 -0.866
0.100 -0.500 -0.300 -1.172 0.060 -0.859
0.100 -0.500 -0.200 -1.276 0.142 -0.831
0.100 -0.500 -0.100 -1.383 0.227 -0.780
0.100 -0.500 0.000 -1.489 0.311 -0.705
0.100 -0.500 0.100 -1.593 0.391 -0.602
0.100 -0.500 0.200 -1.689 0.463 -0.470
0.100 -0.500 0.300 -1.776 0.523 -0.312
0.100 -0.500 0.400 -1.850 0.566 -0.126
0.100 -0.500 0.500 -1.905 0.588 0.084
0.100 -0.400 -0.500 -0.929 -0.038 -0.791
0.100 -0.400 -0.400 -1.013 0.025 -0.795
0.100 -0.400 -0.300 -1.101 0.093 -0.784
0.100 -0.400 -0.200 -1.191 0.164 -0.753
0.100 -0.400 -0.100 -1.283 0.236 -0.702
0.100 -0.400 0.000 -1.375 0.306 -0.628
0.100 -0.400 0.100 -1.463 0.373 -0.531
0.100 -0.400 0.200 -1.544 0.432 -0.410
0.100 -0.400 0.300 -1.617 0.479 -0.265
0.100 -0.400 0.400 -1.678 0.512 -0.097
0.100 -0.400 0.500 -1.723 0.525 0.090
0.100 -0.300 -0.500 -0.882 0.001 -0.735
0.100 -0.300 -0.400 -0.957 0.055 -0.735
0.100 -0.300 -0.300 -1.035 0.111 -0.720
0.100 -0.300 -0.200 -1.114 0.171 -0.688
0.100 -0.300 -0.100 -1.194 0.230 -0.637
0.100 -0.300 0.000 -1.273 0.288 -0.566
0.100 -0.300 0.100 -1.349 0.341 -0.475
0.100 -0.300 0.200 -1.417 0.388 -0.362
0.100 -0.300 0.300 -1.479 0.424 -0.230
0.100 -0.300 0.400 -1.528 0.447 -0.078
0.100 -0.300 0.500 -1.565 0.452 0.089
0.100 -0.200 -0.500 -0.839 0.028 -0.689
0.100 -0.200 -0.400 -0.906 0.072 -0.685
0.100 -0.200 -0.300 -0.976 0.118 -0.667
0.100 -0.200 -0.200 -1.046 0.166 -0.634
0.100 -0.200 -0.100 -1.116 0.213 -0.584
0.100 -0.200 0.000 -1.186 0.259 -0.516
0.100 -0.200 0.100 -1.250 0.300 -0.430
0.100 -0.200 0.200 -1.310 0.335 -0.326
0.100 -0.200 0.300 -1.361 0.361 -0.205
0.100 -0.200 0.400 -1.403 0.375 -0.068
0.100 -0.200 0.500 -1.435 0.374 0.083
0.100 -0.100 -0.500 -0.799 0.045 -0.652
0.100 -0.100 -0.400 -0.861 0.079 -0.645
0.100 -0.100 -0.300 -0.924 0.115 -0.625
0.100 -0.100 -0.200 -0.988 0.152 -0.592
0.100 -0.100 -0.100 -1.051 0.188 -0.543
0.100 -0.100 0.000 -1.111 0.222 -0.478
0.100 -0.100 0.100 -1.169 0.252 -0.397
0.100 -0.100 0.200 -1.221 0.277 -0.301
0.100 -0.100 0.300 -1.266 0.293 -0.189
0.100 -0.100 0.400 -1.302 0.299 -0.064
0.100 -0.100 0.500 -1.328 0.293 0.073
0.100 0.000 -0.500 -0.765 0.055 -0.624
0.100 0.000 -0.400 -0.822 0.080 -0.615
0.100 0.000 -0.300 -0.880 0.106 -0.594
0.100 0.000 -0.200 -0.939 0.132 -0.561
0.100 0.000 -0.100 -0.997 0.158 -0.513
0.100 0.000 0.000 -1.052 0.181 -0.451
0.100 0.000 0.100 -1.104 0.201 -0.375
0.100 0.000 0.200 -1.150 0.215 -0.284
0.100 0.000 0.300 -1.190 0.223 -0.181
0.100 0.000 0.400 -1.222 0.223 -0.066
0.100 0.000 0.500 -1.245 0.212 0.058
0.100 0.100 -0.500 -0.736 0.059 -0.604
0.100 0.100 -0.400 -0.791 0.075 -0.594
0.100 0.100 -0.300 -0.845 0.092 -0.572
0.100 0.100 -0.200 -0.900 0.108 -0.539
0.100 0.100 -0.100 -0.955 0.124 -0.493
0.100 0.100 0.000 -1.006 0.137 -0.434
0.100 0.100 0.100 -1.054 0.147 -0.362
0.100 0.100 0.200 -1.098 0.153 -0.277
0.100 0.100 0.300 -1.134 0.153 -0.181
0.100 0.100 0.400 -1.164 0.147 -0.074
0.100 0.100 0.500 -1.185 0.133 0.041
0.100 0.200 -0.500 -0.713 0.058 -0.591
0.100 0.200 -0.400 -0.765 0.067 -0.581
0.100 0.200 -0.300 -0.819 0.075 -0.560
0.100 0.200 -0.200 -0.872 0.083 -0.528
0.100 0.200 -0.100 -0.924 0.089 -0.483
0.100 0.200 0.000 -0.974 0.093 -0.427
0.100 0.200 0.100 -1.021 0.094 -0.358
0.100 0.200 0.200 -1.062 0.092 -0.278
0.100 0.200 0.300 -1.098 0.086 -0.187
0.100 0.200 0.400 -1.125 0.074 -0.086
0.100 0.200 0.500 -1.146 0.056 0.021
0.100 0.300 -0.500 -0.695 0.056 -0.587
0.100 0.300 -0.400 -0.747 0.057 -0.577
0.100 0.300 -0.300 -0.800 0.057 -0.556
0.100 0.300 -0.200 -0.853 0.057 -0.525
0.100 0.300 -0.100 -0.905 0.054 -0.482
0.100 0.300 0.000 -0.955 0.050 -0.428
0.100 0.300 0.100 -1.001 0.044 -0.362
0.100 0.300 0.200 -1.043 0.034 -0.285
0.100 0.300 0.300 -1.078 0.022 -0.198
0.100 0.300 0.400 -1.106 0.005 -0.103
0.100 0.300 0.500 -1.126 -0.015 -0.000
0.100 0.400 -0.500 -0.682 0.054 -0.589
0.100 0.400 -0.400 -0.735 0.048 -0.580
0.100 0.400 -0.300 -0.790 0.041 -0.560
0.100 0.400 -0.200 -0.844 0.033 -0.530
0.100 0.400 -0.100 -0.897 0.023 -0.490
0.100 0.400 0.000 -0.949 0.011 -0.437
0.100 0.400 0.100 -0.997 -0.003 -0.374
0.100 0.400 0.200 -1.040 -0.019 -0.299
0.100 0.400 0.300 -1.076 -0.037 -0.215
0.100 0.400 0.400 -1.105 -0.058 -0.123
0.100 0.400 0.500 -1.127 -0.080 -0.024
0.100 0.500 -0.500 -0.674 0.052 -0.598
0.100 0.500 -0.400 -0.729 0.040 -0.589
0.100 0.500 -0.300 -0.786 0.027 -0.571
0.100 0.500 -0.200 -0.843 0.012 -0.543
0.100 0.500 -0.100 -0.900 -0.005 -0.504
0.100 0.500 0.000 -0.954 -0.023 -0.454
0.100 0.500 0.100 -1.005 -0.044 -0.392
0.100 0.500 0.200 -1.051 -0.065 -0.319
0.100 0.500 0.300 -1.091 -0.089 -0.237
0.100 0.500 0.400 -1.123 -0.113 -0.146
0.100 0.500 0.500 -1.146 -0.138 -0.049
0.200 -0.500 -0.500 -1.018 -0.037 -0.950
0.200 -0.500 -0.400 -1.118 0.048 -0.967
0.200 -0.500 -0.300 -1.227 0.140 -0.966
0.200 -0.500 -0.200 -1.340 0.239 -0.942
0.200 -0.500 -0.100 -1.458 0.340 -0.893
0.200 -0.500 0.000 -1.577 0.443 -0.816
0.200 -0.500 0.100 -1.694 0.542 -0.709
0.200 -0.500 0.200 -1.807 0.632 -0.571
0.200 -0.500 0.300 -1.908 0.710 -0.400
0.200 -0.500 0.400 -1.997 0.770 -0.198
0.200 -0.500 0.500 -2.066 0.804 0.032
0.200 -0.400 -0.500 -0.959 0.015 -0.875
0.200 -0.400 -0.400 -1.048 0.088 -0.885
0.200 -0.400 -0.300 -1.143 0.168 -0.877
0.200 -0.400 -0.200 -1.240 0.252 -0.849
0.200 -0.400 -0.100 -1.341 0.338 -0.799
0.200 -0.400 0.000 -1.442 0.424 -0.724
0.200 -0.400 0.100 -1.541 0.506 -0.622
0.200 -0.400 0.200 -1.634 0.580 -0.494
0.200 -0.400 0.300 -1.718 0.642 -0.338
0.200 -0.400 0.400 -1.790 0.688 -0.156
0.200 -0.400 0.500 -1.846 0.711 0.048
0.200 -0.300 -0.500 -0.904 0.050 -0.811
0.200 -0.300 -0.400 -0.983 0.112 -0.814
0.200 -0.300 -0.300 -1.065 0.179 -0.802
0.200 -0.300 -0.200 -1.151 0.249 -0.771
0.200 -0.300 -0.100 -1.237 0.320 -0.720
0.200 -0.300 0.000 -1.324 0.390 -0.647
0.200 -0.300 0.100 -1.407 0.456 -0.551
0.200 -0.300 0.200 -1.485 0.515 -0.432
0.200 -0.300 0.300 -1.555 0.562 -0.290
0.200 -0.300 0.400 -1.613 0.595 -0.127
0.200 -0.300 0.500 -1.659 0.609 0.056
0.200 -0.200 -0.500 -0.854 0.073 -0.756
0.200 -0.200 -0.400 -0.924 0.123 -0.755
0.200 -0.200 -0.300 -0.998 0.177 -0.740
0.200 -0.200 -0.200 -1.073 0.234 -0.707
0.200 -0.200 -0.100 -1.148 0.290 -0.656
0.200 -0.200 0.000 -1.223 0.345 -0.586
0.200 -0.200 0.100 -1.294 0.396 -0.496
0.200 -0.200 0.200 -1.360 0.441 -0.385
0.200 -0.200 0.300 -1.419 0.475 -0.256
0.200 -0.200 0.400 -1.468 0.497 -0.108
0.200 -0.200 0.500 -1.505 0.503 0.056
0.200 -0.100 -0.500 -0.809 0.085 -0.713
0.200 -0.100 -0.400 -0.873 0.124 -0.709
0.200 -0.100 -0.300 -0.939 0.166 -0.691
0.200 -0.100 -0.200 -1.007 0.209 -0.657
0.200 -0.100 -0.100 -1.073 0.252 -0.607
0.200 -0.100 0.000 -1.139 0.293 -0.540
0.200 -0.100 0.100 -1.201 0.331 -0.455
0.200 -0.100 0.200 -1.258 0.362 -0.352
0.200 -0.100 0.300 -1.309 0.385 -0.232
0.200 -0.100 0.400 -1.350 0.396 -0.098
0.200 -0.100 0.500 -1.381 0.395 0.049
0.200 0.000 -0.500 -0.771 0.088 -0.681
0.200 0.000 -0.400 -0.830 0.117 -0.674
0.200 0.000 -0.300 -0.891 0.147 -0.654
0.200 0.000 -0.200 -0.952 0.178 -0.620
0.200 0.000 -0.100 -1.013 0.208 -0.571
0.200 0.000 0.000 -1.072 0.236 -0.507
0.200 0.000 0.100 -1.128 0.261 -0.426
0.200 0.000 0.200 -1.179 0.280 -0.330
0.200 0.000 0.300 -1.223 0.293 -0.220
0.200 0.000 0.400 -1.259 0.296 -0.096
0.200 0.000 0.500 -1.286 0.289 0.038
0.200 0.100 -0.500 -0.739 0.086 -0.658
0.200 0.100 -0.400 -0.795 0.105 -0.649
0.200 0.100 -0.300 -0.852 0.124 -0.629
0.200 0.100 -0.200 -0.910 0.143 -0.596
0.200 0.100 -0.100 -0.967 0.161 -0.548
0.200 0.100 0.000 -1.021 0.178 -0.486
0.200 0.100 0.100 -1.073 0.191 -0.410
0.200 0.100 0.200 -1.120 0.199 -0.319
0.200 0.100 0.300 -1.161 0.202 -0.216
0.200 0.100 0.400 -1.193 0.198 -0.101
0.200 0.100 0.500 -1.218 0.185 0.023
0.200 0.200 -0.500 -0.713 0.080 -0.645
0.200 0.200 -0.400 -0.768 0.089 -0.635
0.200 0.200 -0.300 -0.823 0.098 -0.615
0.200 0.200 -0.200 -0.879 0.107 -0.582
0.200 0.200 -0.100 -0.935 0.114 -0.536
0.200 0.200 0.000 -0.988 0.119 -0.477
0.200 0.200 0.100 -1.037 0.121 -0.404
0.200 0.200 0.200 -1.082 0.120 -0.318
0.200 0.200 0.300 -1.121 0.114 -0.220
0.200 0.200 0.400 -1.152 0.103 -0.112
0.200 0.200 0.500 -1.176 0.086 0.004
0.200 0.300 -0.500 -0.694 0.072 -0.640
0.200 0.300 -0.400 -0.749 0.072 -0.631
0.200 0.300 -0.300 -0.804 0.072 -0.611
0.200 0.300 -0.200 -0.860 0.070 -0.580
0.200 0.300 -0.100 -0.916 0.067 -0.535
0.200 0.300 0.000 -0.969 0.062 -0.478
0.200 0.300 0.100 -1.019 0.055 -0.408
0.200 0.300 0.200 -1.063 0.044 -0.326
0.200 0.300 0.300 -1.103 0.031 -0.232
0.200 0.300 0.400 -1.134 0.014 -0.128
0.200 0.300 0.500 -1.157 -0.007 -0.017
0.200 0.400 -0.500 -0.681 0.064 -0.643
0.200 0.400 -0.400 -0.737 0.056 -0.635
0.200 0.400 -0.300 -0.794 0.047 -0.616
0.200 0.400 -0.200 -0.853 0.036 -0.586
0.200 0.400 -0.100 -0.910 0.024 -0.544
0.200 0.400 0.000 -0.965 0.009 -0.489
0.200 0.400 0.100 -1.017 -0.007 -0.422
0.200 0.400 0.200 -1.064 -0.026 -0.342
0.200 0.400 0.300 -1.104 -0.046 -0.250
