#Sample Density: 11 11 11; Volume: Box: 0.5 0.5 0.5
#Frame 0
#Center: 44.16349792480469 30.282499313354492 42.07699966430664
#Basis Matrix:
# 0.8515855073928833 -0.3791637122631073 -0.3619902729988098
# -0.5083217620849609 -0.4285236895084381 -0.746978223323822
# 0.12810559570789337 0.8201233744621277 -0.557661771774292
-0.300 0.500 0.300 -0.636 0.237 -0.115
-0.300 0.500 0.400 -0.634 0.228 -0.090
-0.300 0.500 0.500 -0.629 0.216 -0.068
-0.200 -0.500 -0.500 -1.332 0.276 -0.621
-0.200 -0.500 -0.400 -1.358 0.320 -0.524
-0.200 -0.500 -0.300 -1.376 0.348 -0.423
-0.200 -0.500 -0.200 -1.384 0.363 -0.319
-0.200 -0.500 -0.100 -1.382 0.362 -0.215
-0.200 -0.500 0.000 -1.370 0.347 -0.113
-0.200 -0.500 0.100 -1.350 0.319 -0.016
-0.200 -0.500 0.200 -1.321 0.280 0.075
-0.200 -0.500 0.300 -1.285 0.231 0.157
-0.200 -0.500 0.400 -1.244 0.173 0.229
-0.200 -0.500 0.500 -1.197 0.109 0.291
-0.200 -0.400 -0.500 -1.226 0.276 -0.573
-0.200 -0.400 -0.400 -1.250 0.315 -0.490
-0.200 -0.400 -0.300 -1.267 0.340 -0.403
-0.200 -0.400 -0.200 -1.275 0.353 -0.312
-0.200 -0.400 -0.100 -1.276 0.354 -0.222
